,id,name
0,4,Afghanistan
1,8,Albania
2,12,Algeria
3,24,Angola
4,10,Antarctica
5,32,Argentina
6,51,Armenia
7,36,Australia
8,40,Austria
9,31,Azerbaijan
10,44,Bahamas
11,50,Bangladesh
12,112,Belarus
13,56,Belgium
14,84,Belize
15,204,Benin
16,64,Bhutan
17,68,"Bolivia, Plurinational State of"
18,70,Bosnia and Herzegovina
19,72,Botswana
20,76,Brazil
21,96,Brunei Darussalam
22,100,Bulgaria
23,854,Burkina Faso
24,108,Burundi
25,116,Cambodia
26,120,Cameroon
27,124,Canada
28,140,Central African Republic
29,148,Chad
30,152,Chile
31,156,China
32,170,Colombia
33,178,Congo
34,180,"Congo, the Democratic Republic of the"
35,188,Costa Rica
36,384,Cote d'Ivoire
37,191,Croatia
38,192,Cuba
39,196,Cyprus
40,203,Czech Republic
41,208,Denmark
42,262,Djibouti
43,214,Dominican Republic
44,218,Ecuador
45,818,Egypt
46,222,El Salvador
47,226,Equatorial Guinea
48,232,Eritrea
49,233,Estonia
50,231,Ethiopia
51,238,Falkland Islands (Malvinas)
52,242,Fiji
53,246,Finland
54,250,France
55,260,French Southern Territories
56,266,Gabon
57,270,Gambia
58,268,Georgia
59,276,Germany
60,288,Ghana
61,300,Greece
62,304,Greenland
63,320,Guatemala
64,324,Guinea
65,624,Guinea-Bissau
66,328,Guyana
67,332,Haiti
68,340,Honduras
69,348,Hungary
70,352,Iceland
71,356,India
72,360,Indonesia
73,364,"Iran, Islamic Republic of"
74,368,Iraq
75,372,Ireland
76,376,Israel
77,380,Italy
78,388,Jamaica
79,392,Japan
80,400,Jordan
81,398,Kazakhstan
82,404,Kenya
83,408,"Korea, Democratic People's Republic of"
84,410,"Korea, Republic of"
85,414,Kuwait
86,417,Kyrgyzstan
87,418,Lao People's Democratic Republic
88,428,Latvia
89,422,Lebanon
90,426,Lesotho
91,430,Liberia
92,434,Libya
93,440,Lithuania
94,442,Luxembourg
95,807,"Macedonia, the former Yugoslav Republic of"
96,450,Madagascar
97,454,Malawi
98,458,Malaysia
99,466,Mali
100,478,Mauritania
101,484,Mexico
102,498,"Moldova, Republic of"
103,496,Mongolia
104,499,Montenegro
105,504,Morocco
106,508,Mozambique
107,104,Myanmar
108,516,Namibia
109,524,Nepal
110,528,Netherlands
111,540,New Caledonia
112,554,New Zealand
113,558,Nicaragua
114,562,Niger
115,566,Nigeria
116,578,Norway
117,512,Oman
118,586,Pakistan
119,275,"Palestinian Territory, Occupied"
120,591,Panama
121,598,Papua New Guinea
122,600,Paraguay
123,604,Peru
124,608,Philippines
125,616,Poland
126,620,Portugal
127,630,Puerto Rico
128,634,Qatar
129,642,Romania
130,643,Russian Federation
131,646,Rwanda
132,682,Saudi Arabia
133,686,Senegal
134,688,Serbia
135,694,Sierra Leone
136,703,Slovakia
137,705,Slovenia
138,90,Solomon Islands
139,706,Somalia
140,710,South Africa
141,728,South Sudan
142,724,Spain
143,144,Sri Lanka
144,729,Sudan
145,740,Suriname
146,748,Swaziland
147,752,Sweden
148,756,Switzerland
149,760,Syrian Arab Republic
150,158,"Taiwan, Province of China"
151,762,Tajikistan
152,834,"Tanzania, United Republic of"
153,764,Thailand
154,626,Timor-Leste
155,768,Togo
156,780,Trinidad and Tobago
157,788,Tunisia
158,792,Turkey
159,795,Turkmenistan
160,800,Uganda
161,804,Ukraine
162,784,United Arab Emirates
163,826,United Kingdom
164,840,United States
165,858,Uruguay
166,860,Uzbekistan
167,548,Vanuatu
168,862,"Venezuela, Bolivarian Republic of"
169,704,Viet Nam
170,732,Western Sahara
171,887,Yemen
172,894,Zambia
173,716,Zimbabwe
